# depth maps
# file: 'rgbd_dataset_freiburg1_360.bag'
# timestamp filename
1305031797.449459 depth/1305031797.449459.png
1305031797.481250 depth/1305031797.481250.png
1305031797.511821 depth/1305031797.511821.png
1305031797.549595 depth/1305031797.549595.png
1305031797.577492 depth/1305031797.577492.png
1305031797.613482 depth/1305031797.613482.png
1305031797.649463 depth/1305031797.649463.png
1305031797.681494 depth/1305031797.681494.png
1305031797.711478 depth/1305031797.711478.png
1305031797.749330 depth/1305031797.749330.png
1305031797.781348 depth/1305031797.781348.png
1305031797.815855 depth/1305031797.815855.png
1305031797.849306 depth/1305031797.849306.png
1305031797.877576 depth/1305031797.877576.png
1305031797.917116 depth/1305031797.917116.png
1305031797.949871 depth/1305031797.949871.png
1305031797.981971 depth/1305031797.981971.png
1305031798.015269 depth/1305031798.015269.png
1305031798.049495 depth/1305031798.049495.png
1305031798.081417 depth/1305031798.081417.png
1305031798.114860 depth/1305031798.114860.png
1305031798.149092 depth/1305031798.149092.png
1305031798.180856 depth/1305031798.180856.png
1305031798.216938 depth/1305031798.216938.png
1305031798.249843 depth/1305031798.249843.png
1305031798.277285 depth/1305031798.277285.png
1305031798.317008 depth/1305031798.317008.png
1305031798.349326 depth/1305031798.349326.png
1305031798.381412 depth/1305031798.381412.png
1305031798.417238 depth/1305031798.417238.png
1305031798.449066 depth/1305031798.449066.png
1305031798.481517 depth/1305031798.481517.png
1305031798.517491 depth/1305031798.517491.png
1305031798.548782 depth/1305031798.548782.png
1305031798.581190 depth/1305031798.581190.png
1305031798.616969 depth/1305031798.616969.png
1305031798.649387 depth/1305031798.649387.png
1305031798.681173 depth/1305031798.681173.png
1305031798.717545 depth/1305031798.717545.png
1305031798.749417 depth/1305031798.749417.png
1305031798.780379 depth/1305031798.780379.png
1305031798.816718 depth/1305031798.816718.png
1305031798.848499 depth/1305031798.848499.png
1305031798.880461 depth/1305031798.880461.png
1305031798.916769 depth/1305031798.916769.png
1305031798.948386 depth/1305031798.948386.png
1305031798.977548 depth/1305031798.977548.png
1305031799.016423 depth/1305031799.016423.png
1305031799.048165 depth/1305031799.048165.png
1305031799.084229 depth/1305031799.084229.png
1305031799.116275 depth/1305031799.116275.png
1305031799.148353 depth/1305031799.148353.png
1305031799.184133 depth/1305031799.184133.png
1305031799.216330 depth/1305031799.216330.png
1305031799.248919 depth/1305031799.248919.png
1305031799.282109 depth/1305031799.282109.png
1305031799.317052 depth/1305031799.317052.png
1305031799.345225 depth/1305031799.345225.png
1305031799.385836 depth/1305031799.385836.png
1305031799.417030 depth/1305031799.417030.png
1305031799.449416 depth/1305031799.449416.png
1305031799.485270 depth/1305031799.485270.png
1305031799.517032 depth/1305031799.517032.png
1305031799.548193 depth/1305031799.548193.png
1305031799.581386 depth/1305031799.581386.png
1305031799.617188 depth/1305031799.617188.png
1305031799.649673 depth/1305031799.649673.png
1305031799.685493 depth/1305031799.685493.png
1305031799.717286 depth/1305031799.717286.png
1305031799.749321 depth/1305031799.749321.png
1305031799.785018 depth/1305031799.785018.png
1305031799.814639 depth/1305031799.814639.png
1305031799.849553 depth/1305031799.849553.png
1305031799.885163 depth/1305031799.885163.png
1305031799.916952 depth/1305031799.916952.png
1305031799.949350 depth/1305031799.949350.png
1305031799.985260 depth/1305031799.985260.png
1305031800.017573 depth/1305031800.017573.png
1305031800.049428 depth/1305031800.049428.png
1305031800.085033 depth/1305031800.085033.png
1305031800.117205 depth/1305031800.117205.png
1305031800.149430 depth/1305031800.149430.png
1305031800.185401 depth/1305031800.185401.png
1305031800.217472 depth/1305031800.217472.png
1305031800.249376 depth/1305031800.249376.png
1305031800.285574 depth/1305031800.285574.png
1305031800.317706 depth/1305031800.317706.png
1305031800.353570 depth/1305031800.353570.png
1305031800.386128 depth/1305031800.386128.png
1305031800.417282 depth/1305031800.417282.png
1305031800.453754 depth/1305031800.453754.png
1305031800.485575 depth/1305031800.485575.png
1305031800.517739 depth/1305031800.517739.png
1305031800.553340 depth/1305031800.553340.png
1305031800.585490 depth/1305031800.585490.png
1305031800.617831 depth/1305031800.617831.png
1305031800.653624 depth/1305031800.653624.png
1305031800.685405 depth/1305031800.685405.png
1305031800.713947 depth/1305031800.713947.png
1305031800.753166 depth/1305031800.753166.png
1305031800.784054 depth/1305031800.784054.png
1305031800.816096 depth/1305031800.816096.png
1305031800.853919 depth/1305031800.853919.png
1305031800.885396 depth/1305031800.885396.png
1305031800.917427 depth/1305031800.917427.png
1305031800.953700 depth/1305031800.953700.png
1305031800.985467 depth/1305031800.985467.png
1305031801.017256 depth/1305031801.017256.png
1305031801.053202 depth/1305031801.053202.png
1305031801.085709 depth/1305031801.085709.png
1305031801.117929 depth/1305031801.117929.png
1305031801.149557 depth/1305031801.149557.png
1305031801.183875 depth/1305031801.183875.png
1305031801.213176 depth/1305031801.213176.png
1305031801.253746 depth/1305031801.253746.png
1305031801.285341 depth/1305031801.285341.png
1305031801.318014 depth/1305031801.318014.png
1305031801.353094 depth/1305031801.353094.png
1305031801.385194 depth/1305031801.385194.png
1305031801.417407 depth/1305031801.417407.png
1305031801.453727 depth/1305031801.453727.png
1305031801.485350 depth/1305031801.485350.png
1305031801.521131 depth/1305031801.521131.png
1305031801.550374 depth/1305031801.550374.png
1305031801.585137 depth/1305031801.585137.png
1305031801.621227 depth/1305031801.621227.png
1305031801.653135 depth/1305031801.653135.png
1305031801.685234 depth/1305031801.685234.png
1305031801.721833 depth/1305031801.721833.png
1305031801.752492 depth/1305031801.752492.png
1305031801.785189 depth/1305031801.785189.png
1305031801.821431 depth/1305031801.821431.png
1305031801.851024 depth/1305031801.851024.png
1305031801.885594 depth/1305031801.885594.png
1305031801.921490 depth/1305031801.921490.png
1305031801.953537 depth/1305031801.953537.png
1305031801.985210 depth/1305031801.985210.png
1305031802.019644 depth/1305031802.019644.png
1305031802.053402 depth/1305031802.053402.png
1305031802.085036 depth/1305031802.085036.png
1305031802.121342 depth/1305031802.121342.png
1305031802.153506 depth/1305031802.153506.png
1305031802.184646 depth/1305031802.184646.png
1305031802.219780 depth/1305031802.219780.png
1305031802.253201 depth/1305031802.253201.png
1305031802.285410 depth/1305031802.285410.png
1305031802.321392 depth/1305031802.321392.png
1305031802.353673 depth/1305031802.353673.png
1305031802.385256 depth/1305031802.385256.png
1305031802.421381 depth/1305031802.421381.png
1305031802.449815 depth/1305031802.449815.png
1305031802.485366 depth/1305031802.485366.png
1305031802.521559 depth/1305031802.521559.png
1305031802.553684 depth/1305031802.553684.png
1305031802.585533 depth/1305031802.585533.png
1305031802.621150 depth/1305031802.621150.png
1305031802.651432 depth/1305031802.651432.png
1305031802.685539 depth/1305031802.685539.png
1305031802.721583 depth/1305031802.721583.png
1305031802.751226 depth/1305031802.751226.png
1305031802.789007 depth/1305031802.789007.png
1305031802.821805 depth/1305031802.821805.png
1305031802.853857 depth/1305031802.853857.png
1305031802.890975 depth/1305031802.890975.png
1305031802.921571 depth/1305031802.921571.png
1305031802.954186 depth/1305031802.954186.png
1305031802.989730 depth/1305031802.989730.png
1305031803.021911 depth/1305031803.021911.png
1305031803.053859 depth/1305031803.053859.png
1305031803.089624 depth/1305031803.089624.png
1305031803.122288 depth/1305031803.122288.png
1305031803.153738 depth/1305031803.153738.png
1305031803.189456 depth/1305031803.189456.png
1305031803.222097 depth/1305031803.222097.png
1305031803.253833 depth/1305031803.253833.png
1305031803.289513 depth/1305031803.289513.png
1305031803.317616 depth/1305031803.317616.png
1305031803.353839 depth/1305031803.353839.png
1305031803.393279 depth/1305031803.393279.png
1305031803.421427 depth/1305031803.421427.png
1305031803.449958 depth/1305031803.449958.png
1305031803.489758 depth/1305031803.489758.png
1305031803.517807 depth/1305031803.517807.png
1305031803.553175 depth/1305031803.553175.png
1305031803.588621 depth/1305031803.588621.png
1305031803.617801 depth/1305031803.617801.png
1305031803.654299 depth/1305031803.654299.png
1305031803.686328 depth/1305031803.686328.png
1305031803.721631 depth/1305031803.721631.png
1305031803.754202 depth/1305031803.754202.png
1305031803.789665 depth/1305031803.789665.png
1305031803.822228 depth/1305031803.822228.png
1305031803.854272 depth/1305031803.854272.png
1305031803.894274 depth/1305031803.894274.png
1305031803.922306 depth/1305031803.922306.png
1305031803.953878 depth/1305031803.953878.png
1305031803.986986 depth/1305031803.986986.png
1305031804.021991 depth/1305031804.021991.png
1305031804.057867 depth/1305031804.057867.png
1305031804.090568 depth/1305031804.090568.png
1305031804.121807 depth/1305031804.121807.png
1305031804.159547 depth/1305031804.159547.png
1305031804.190025 depth/1305031804.190025.png
1305031804.221943 depth/1305031804.221943.png
1305031804.257543 depth/1305031804.257543.png
1305031804.289105 depth/1305031804.289105.png
1305031804.322186 depth/1305031804.322186.png
1305031804.357487 depth/1305031804.357487.png
1305031804.388583 depth/1305031804.388583.png
1305031804.420347 depth/1305031804.420347.png
1305031804.458421 depth/1305031804.458421.png
1305031804.488618 depth/1305031804.488618.png
1305031804.520334 depth/1305031804.520334.png
1305031804.553325 depth/1305031804.553325.png
1305031804.588603 depth/1305031804.588603.png
1305031804.620878 depth/1305031804.620878.png
1305031804.657048 depth/1305031804.657048.png
1305031804.689811 depth/1305031804.689811.png
1305031804.721742 depth/1305031804.721742.png
1305031804.761864 depth/1305031804.761864.png
1305031804.794542 depth/1305031804.794542.png
1305031804.822160 depth/1305031804.822160.png
1305031804.857799 depth/1305031804.857799.png
1305031804.889635 depth/1305031804.889635.png
1305031804.921987 depth/1305031804.921987.png
1305031804.958018 depth/1305031804.958018.png
1305031804.989454 depth/1305031804.989454.png
1305031805.021251 depth/1305031805.021251.png
1305031805.053799 depth/1305031805.053799.png
1305031805.088981 depth/1305031805.088981.png
1305031805.120822 depth/1305031805.120822.png
1305031805.156816 depth/1305031805.156816.png
1305031805.188114 depth/1305031805.188114.png
1305031805.224830 depth/1305031805.224830.png
1305031805.256506 depth/1305031805.256506.png
1305031805.288719 depth/1305031805.288719.png
1305031805.324692 depth/1305031805.324692.png
1305031805.360488 depth/1305031805.360488.png
1305031805.392685 depth/1305031805.392685.png
1305031805.426082 depth/1305031805.426082.png
1305031805.455941 depth/1305031805.455941.png
1305031805.488250 depth/1305031805.488250.png
1305031805.524339 depth/1305031805.524339.png
1305031805.555936 depth/1305031805.555936.png
1305031805.587800 depth/1305031805.587800.png
1305031805.626288 depth/1305031805.626288.png
1305031805.653600 depth/1305031805.653600.png
1305031805.688826 depth/1305031805.688826.png
1305031805.724499 depth/1305031805.724499.png
1305031805.756662 depth/1305031805.756662.png
1305031805.788800 depth/1305031805.788800.png
1305031805.825010 depth/1305031805.825010.png
1305031805.856722 depth/1305031805.856722.png
1305031805.888558 depth/1305031805.888558.png
1305031805.924334 depth/1305031805.924334.png
1305031805.956398 depth/1305031805.956398.png
1305031805.990628 depth/1305031805.990628.png
1305031806.026273 depth/1305031806.026273.png
1305031806.056329 depth/1305031806.056329.png
1305031806.091003 depth/1305031806.091003.png
1305031806.126194 depth/1305031806.126194.png
1305031806.160305 depth/1305031806.160305.png
1305031806.186461 depth/1305031806.186461.png
1305031806.226737 depth/1305031806.226737.png
1305031806.256407 depth/1305031806.256407.png
1305031806.292064 depth/1305031806.292064.png
1305031806.324430 depth/1305031806.324430.png
1305031806.356698 depth/1305031806.356698.png
1305031806.388772 depth/1305031806.388772.png
1305031806.428086 depth/1305031806.428086.png
1305031806.458170 depth/1305031806.458170.png
1305031806.493660 depth/1305031806.493660.png
1305031806.531887 depth/1305031806.531887.png
1305031806.556751 depth/1305031806.556751.png
1305031806.594170 depth/1305031806.594170.png
1305031806.625910 depth/1305031806.625910.png
1305031806.660594 depth/1305031806.660594.png
1305031806.695601 depth/1305031806.695601.png
1305031806.725479 depth/1305031806.725479.png
1305031806.757877 depth/1305031806.757877.png
1305031806.793755 depth/1305031806.793755.png
1305031806.821694 depth/1305031806.821694.png
1305031806.857332 depth/1305031806.857332.png
1305031806.893667 depth/1305031806.893667.png
1305031806.925528 depth/1305031806.925528.png
1305031806.957342 depth/1305031806.957342.png
1305031806.994718 depth/1305031806.994718.png
1305031807.025349 depth/1305031807.025349.png
1305031807.057482 depth/1305031807.057482.png
1305031807.094797 depth/1305031807.094797.png
1305031807.125639 depth/1305031807.125639.png
1305031807.158021 depth/1305031807.158021.png
1305031807.193815 depth/1305031807.193815.png
1305031807.226069 depth/1305031807.226069.png
1305031807.258189 depth/1305031807.258189.png
1305031807.294600 depth/1305031807.294600.png
1305031807.325779 depth/1305031807.325779.png
1305031807.356999 depth/1305031807.356999.png
1305031807.394901 depth/1305031807.394901.png
1305031807.425389 depth/1305031807.425389.png
1305031807.456981 depth/1305031807.456981.png
1305031807.493776 depth/1305031807.493776.png
1305031807.525569 depth/1305031807.525569.png
1305031807.558514 depth/1305031807.558514.png
1305031807.593758 depth/1305031807.593758.png
1305031807.625726 depth/1305031807.625726.png
1305031807.657923 depth/1305031807.657923.png
1305031807.695218 depth/1305031807.695218.png
1305031807.725763 depth/1305031807.725763.png
1305031807.763921 depth/1305031807.763921.png
1305031807.794370 depth/1305031807.794370.png
1305031807.825649 depth/1305031807.825649.png
1305031807.862767 depth/1305031807.862767.png
1305031807.895051 depth/1305031807.895051.png
1305031807.922091 depth/1305031807.922091.png
1305031807.960371 depth/1305031807.960371.png
1305031807.990310 depth/1305031807.990310.png
1305031808.025493 depth/1305031808.025493.png
1305031808.060837 depth/1305031808.060837.png
1305031808.094509 depth/1305031808.094509.png
1305031808.124869 depth/1305031808.124869.png
1305031808.160774 depth/1305031808.160774.png
1305031808.193540 depth/1305031808.193540.png
1305031808.224541 depth/1305031808.224541.png
1305031808.259528 depth/1305031808.259528.png
1305031808.292602 depth/1305031808.292602.png
1305031808.324524 depth/1305031808.324524.png
1305031808.362374 depth/1305031808.362374.png
1305031808.394090 depth/1305031808.394090.png
1305031808.427040 depth/1305031808.427040.png
1305031808.462622 depth/1305031808.462622.png
1305031808.493893 depth/1305031808.493893.png
1305031808.524551 depth/1305031808.524551.png
1305031808.561866 depth/1305031808.561866.png
1305031808.590231 depth/1305031808.590231.png
1305031808.624717 depth/1305031808.624717.png
1305031808.661004 depth/1305031808.661004.png
1305031808.692608 depth/1305031808.692608.png
1305031808.724581 depth/1305031808.724581.png
1305031808.761035 depth/1305031808.761035.png
1305031808.792909 depth/1305031808.792909.png
1305031808.824645 depth/1305031808.824645.png
1305031808.860603 depth/1305031808.860603.png
1305031808.894236 depth/1305031808.894236.png
1305031808.924712 depth/1305031808.924712.png
1305031808.960766 depth/1305031808.960766.png
1305031808.994453 depth/1305031808.994453.png
1305031809.029773 depth/1305031809.029773.png
1305031809.063418 depth/1305031809.063418.png
1305031809.097271 depth/1305031809.097271.png
1305031809.131663 depth/1305031809.131663.png
1305031809.161507 depth/1305031809.161507.png
1305031809.194288 depth/1305031809.194288.png
1305031809.229538 depth/1305031809.229538.png
1305031809.261343 depth/1305031809.261343.png
1305031809.294460 depth/1305031809.294460.png
1305031809.330064 depth/1305031809.330064.png
1305031809.359534 depth/1305031809.359534.png
1305031809.393838 depth/1305031809.393838.png
1305031809.428411 depth/1305031809.428411.png
1305031809.462164 depth/1305031809.462164.png
1305031809.493873 depth/1305031809.493873.png
1305031809.530074 depth/1305031809.530074.png
1305031809.563364 depth/1305031809.563364.png
1305031809.594021 depth/1305031809.594021.png
1305031809.631035 depth/1305031809.631035.png
1305031809.662949 depth/1305031809.662949.png
1305031809.693782 depth/1305031809.693782.png
1305031809.731309 depth/1305031809.731309.png
1305031809.758942 depth/1305031809.758942.png
1305031809.793369 depth/1305031809.793369.png
1305031809.830391 depth/1305031809.830391.png
1305031809.861943 depth/1305031809.861943.png
1305031809.895169 depth/1305031809.895169.png
1305031809.929860 depth/1305031809.929860.png
1305031809.963228 depth/1305031809.963228.png
1305031809.994224 depth/1305031809.994224.png
1305031810.030062 depth/1305031810.030062.png
1305031810.062155 depth/1305031810.062155.png
1305031810.095183 depth/1305031810.095183.png
1305031810.131056 depth/1305031810.131056.png
1305031810.161700 depth/1305031810.161700.png
1305031810.197185 depth/1305031810.197185.png
1305031810.230520 depth/1305031810.230520.png
1305031810.262762 depth/1305031810.262762.png
1305031810.298074 depth/1305031810.298074.png
1305031810.330937 depth/1305031810.330937.png
1305031810.362897 depth/1305031810.362897.png
1305031810.396861 depth/1305031810.396861.png
1305031810.429920 depth/1305031810.429920.png
1305031810.461399 depth/1305031810.461399.png
1305031810.496777 depth/1305031810.496777.png
1305031810.529947 depth/1305031810.529947.png
1305031810.561970 depth/1305031810.561970.png
1305031810.598116 depth/1305031810.598116.png
1305031810.630327 depth/1305031810.630327.png
1305031810.661881 depth/1305031810.661881.png
1305031810.698469 depth/1305031810.698469.png
1305031810.729616 depth/1305031810.729616.png
1305031810.762055 depth/1305031810.762055.png
1305031810.798335 depth/1305031810.798335.png
1305031810.826635 depth/1305031810.826635.png
1305031810.859437 depth/1305031810.859437.png
1305031810.896721 depth/1305031810.896721.png
1305031810.931542 depth/1305031810.931542.png
1305031810.962074 depth/1305031810.962074.png
1305031810.999156 depth/1305031810.999156.png
1305031811.030567 depth/1305031811.030567.png
1305031811.062402 depth/1305031811.062402.png
1305031811.098594 depth/1305031811.098594.png
1305031811.130054 depth/1305031811.130054.png
1305031811.163124 depth/1305031811.163124.png
1305031811.196680 depth/1305031811.196680.png
1305031811.226245 depth/1305031811.226245.png
1305031811.258835 depth/1305031811.258835.png
1305031811.297420 depth/1305031811.297420.png
1305031811.330119 depth/1305031811.330119.png
1305031811.362347 depth/1305031811.362347.png
1305031811.399651 depth/1305031811.399651.png
1305031811.430784 depth/1305031811.430784.png
1305031811.466212 depth/1305031811.466212.png
1305031811.497813 depth/1305031811.497813.png
1305031811.530073 depth/1305031811.530073.png
1305031811.566308 depth/1305031811.566308.png
1305031811.598269 depth/1305031811.598269.png
1305031811.630831 depth/1305031811.630831.png
1305031811.663366 depth/1305031811.663366.png
1305031811.698740 depth/1305031811.698740.png
1305031811.733435 depth/1305031811.733435.png
1305031811.765703 depth/1305031811.765703.png
1305031811.799543 depth/1305031811.799543.png
1305031811.831559 depth/1305031811.831559.png
1305031811.866219 depth/1305031811.866219.png
1305031811.899601 depth/1305031811.899601.png
1305031811.929778 depth/1305031811.929778.png
1305031811.965910 depth/1305031811.965910.png
1305031811.997697 depth/1305031811.997697.png
1305031812.031513 depth/1305031812.031513.png
1305031812.067293 depth/1305031812.067293.png
1305031812.097226 depth/1305031812.097226.png
1305031812.131618 depth/1305031812.131618.png
1305031812.165747 depth/1305031812.165747.png
1305031812.194229 depth/1305031812.194229.png
1305031812.230599 depth/1305031812.230599.png
1305031812.262258 depth/1305031812.262258.png
1305031812.295017 depth/1305031812.295017.png
1305031812.329535 depth/1305031812.329535.png
1305031812.367033 depth/1305031812.367033.png
1305031812.398919 depth/1305031812.398919.png
1305031812.431444 depth/1305031812.431444.png
1305031812.466128 depth/1305031812.466128.png
1305031812.499545 depth/1305031812.499545.png
1305031812.530582 depth/1305031812.530582.png
1305031812.566690 depth/1305031812.566690.png
1305031812.599029 depth/1305031812.599029.png
1305031812.628645 depth/1305031812.628645.png
1305031812.668061 depth/1305031812.668061.png
1305031812.698746 depth/1305031812.698746.png
